Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-10 11:18:28;2025-01-10 11:30:33;2025-01-10 11:42:34;SERVIMED;GO;1;12100;12100;12100;0,059605956363636366;721,232072;;
