Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-29 11:45:09;2025-01-29 11:45:09;2025-01-29 12:05:23;SERVIMED;PR;1;12100;12100;12100;0,10031476198347107;1213,80862;;
