Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-04 14:17:41;2025-02-04 14:17:41;2025-02-04 14:28:54;SERVIMED;RJ;1;12061;12061;12061;0,05574673534532791;672,361375;;
