Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-12 20:10:13;2024-12-12 20:10:13;2024-12-12 20:21:34;SERVIMED;MS;1;11002;11002;11002;0,06183157598618433;680,270999;;
