Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-05 12:06:37;2025-02-05 12:20:08;2025-02-05 12:31:30;SERVIMED;MS;1;12106;12106;12106;0,05636983570130514;682,413231;;
