Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-12 17:36:12;2025-02-12 17:50:58;2025-02-12 18:06:05;SERVIMED;SP;1;12106;12106;12106;0,07490588931108541;906,810696;;
