Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-12 17:09:16;2025-02-12 17:09:16;2025-02-12 17:23:49;SERVIMED;DF;1;10129;10129;10129;0,08620365119952611;873,156783;;
