Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-09 11:08:48;2025-01-09 11:36:35;2025-01-09 11:48:19;SERVIMED;GO;1;12091;12091;12091;0,058224474071623525;703,992116;;
