Python;SERVIMED;'7894916515757;VYNAXA 10MG COM 10 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;28;60;12,88;0,0;2,02;13,57
Python;SERVIMED;'7891010793463;ABSORVENTE EXTERNO SEMPRE LIVRE ADAPT COBERTURA SUAVE COM ABAS 16UN;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;7,40800123516173;0,0;0,21;7,62
Python;SERVIMED;'7891142206053;SERUM ANTI INDADE DLYCARE NIGHT 30ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;172,133183261732;0,0;4,7700000000000005;176,9
Python;SERVIMED;'7899420507564;TRIPLO A 150MG COM 10 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;130;135;40,11;0,04;6,0200000000000005;40,540000000000006
Python;SERVIMED;'7891317010270;CLORIDRATO DE METILFENIDATO 10 MG COM 60 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;54,2;0,44;3,63;30,84
Python;SERVIMED;'7897076918857;AXETILCEFUROXIMA 500MG COM 14 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;200;96;153,9;0,5;9,92;78,91
Python;SERVIMED;'7896658038129;TORMIV SUBLINGUAL 10MG COM 20 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;159;48;56,15;0,05;8,33;56,16
Python;SERVIMED;'7898489520484;DESODORANTE AEROSOL DAVENE SUAVE COM 150ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;7,195546024259079;0,0;0,32;7,5200000000000005
Python;SERVIMED;'7896007540617;ABSORVENTE EXTERNO INTIMUS TRIPLA PROTECAO COBERTURA SUAVE COM ABAS 8UN;2024-12-13 09:11:28;RJ;SERVIMED;1;12359;60;3,76986600649486;0,0;0,11;3,88
Python;SERVIMED;'7899706190923;KIT NIELY SHAMPOO 275ML + CONDICIONADOR 175ML DETOX;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;13,46097440305206;0,0;0,45;13,91
Python;SERVIMED;'7896013562481;HENE PELUCIA MEDIO POUCH 180G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;7,73161682290023;0,0;0,34;8,07
Python;SERVIMED;'7898074613775;XADAGO 50MG COM 30 COPMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;38;40;201,3;0,02;28,73;205,60999999999999
Python;SERVIMED;'7896641812828;INZELM 20MG COM 60 COMPRIMIDOSREVESTIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;144;72;341,77;0,0;49,78;356,21000000000004
Python;SERVIMED;'7891317016371;MONTELUCASTE DE SODIO 4MG COM 60 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;3875;40;109,96000000000001;0,34;9,36;74,43
Python;SERVIMED;'7500435121736;APARELHO PARA BARBEAR GILLETTE PRESTOBARBA 3 SENSE CARE L4P3;2024-12-13 09:11:28;RJ;SERVIMED;0;0;36;19,10732945215703;0,0;0,52;19,63
Python;SERVIMED;'7908458306589;MASCARA SALON LINE MEU LISO ACIDO HIALURONICO 300GR;2024-12-13 09:11:28;RJ;SERVIMED;1;63;6;11,333512356007239;0,0;0,54;11,870000000000001
Python;SERVIMED;'7896222721150;LUFTAFEM COM 12 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;144;25,28;0,04;3,54;25,3
Python;SERVIMED;'7896007550005;ROUPA INTIMA PLENITUD PROTECTPLUS G/XG 2X24 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;1;450;1;144,053461997061;0,0;2,37;146,42000000000002
Python;SERVIMED;'7501001407506;PROTETOR DIARIO ALWAYS COM PERFUME 80UN;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;16,12829603030902;0,0;0,45;16,58
Python;SERVIMED;'7897076911582;CLORIDRATO DE AMIODARONA 200MGCOM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;216;35,28;0,5;2,2800000000000002;18,1
Python;SERVIMED;'7896015592752;ADVIL 12H COM 6 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;305;40;19,87;0,05;2,75;19,67
Python;SERVIMED;'7896004780061;LOCAO POS SOL CALADRYL 100ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;25;27,5442449948244;0,0;0,77;28,31
Python;SERVIMED;'7500435160759;APARELHO DE BARBEAR PRESTOBARBA 2 ULTRAGRIP SENS COM 24 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;28;52,2167487684729;0,0;1,41;53,629999999999995
Python;SERVIMED;'7896013521976;HENE PELUCIA GEL MEDIO 180G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;6,32504050245234;0,0;0,28;6,61
Python;SERVIMED;'7896658038280;NIENZA 12,5MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;50;16,97;0,0;2,65;17,87
Python;SERVIMED;'7622210689627;CHOCOLATE LACTA 60% CACAU ORIGINAL 856 G COM 17 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;4;96,03807077841144;0,0;3,2800000000000002;99,32000000000001
Python;SERVIMED;'7896094920910;DORIL ENXAQUECA COM 8 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;67;24;15,58;0,2;1,82;13,0
Python;SERVIMED;'7896222720931;PRESERVATIVO JONTEX PELE COM PELE COM 12 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;1;506;36;63,280719280719275;0,0;0,0;49,36
Python;SERVIMED;'7908458306640;CONDICIONADOR SALON LINE MEU LISO COLAGENO VEG 300ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;10,43648495877795;0,0;0,5;10,94
Python;SERVIMED;'7908458303588;SHAMPOO SALON LINE SOS KIDS DEFINICAO 300ML;2024-12-13 09:11:28;RJ;SERVIMED;1;62;6;14,347749423352619;0,0;0,47000000000000003;14,82
Python;SERVIMED;'7898146823026;CARVEDILOL 3,125MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;48;20,0;0,84;0,42;3,29
Python;SERVIMED;'7894916515795;VYNAXA 15MG COM 28 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;56;37,92;0,0;5,92;39,92
Python;SERVIMED;'7896094918924;MARACUGINA 150ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;44,26;0,03;6,26;44,75
Python;SERVIMED;'7897129304576;SERUM ANTI-IDADE EURYALE C THERASKIN 50G;2024-12-13 09:11:28;RJ;SERVIMED;1;14;15;160,339053377197;0,0;8,34;168,68
Python;SERVIMED;'7891317010201;BUP XL 150MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;518;60;80,31;0,055;11,85;79,89999999999999
Python;SERVIMED;'7896641812774;INZELM 10MG COM 60 COMPRIMIDOSREVESTIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;19;72;310,7;0,0;45,25;323,82
Python;SERVIMED;'7892840818678;BISC TODDY COOKIES CHOCOLATE 133GR 30UN;2024-12-13 09:11:28;RJ;SERVIMED;1;152;1;108,688416734394;0,0;3,68;112,37
Python;SERVIMED;'7896226109640;DOZEMAST COM 90 COMPRIMIDOS SUBLINGUAIS;2024-12-13 09:11:28;RJ;SERVIMED;1;37;21;203,77;0,0;29,68;212,38000000000002
Python;SERVIMED;'7891150079755;CONDICIONADOR TRESSEME BLINDAGEM ANTIFRISS 400ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;13,80702246815563;0,0;0,65;14,46
Python;SERVIMED;'7506339394504;FIO DENTAL ORAL-B PRO SAUDE COM 2 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;48;30,65758581213497;0,0;1,36;32,02
Python;SERVIMED;'7897076922243;CELECOXIBE 200MG COM 10 CAPSULAS;2024-12-13 09:11:28;RJ;SERVIMED;1;84;336;38,97;0,77;1,16;9,200000000000001
Python;SERVIMED;'7896061996603;FRALDA BABYSEC ULTRA HIPER TAMANHO M 2X72 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;1;31;1;122,857721940139;0,0;2,02;124,88
Python;SERVIMED;'7500435120920;APARELHO DEPILATORIO GILLETTE VENUS SPA 1UN;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;25,10933085645729;0,0;0,68;25,79
Python;SERVIMED;'7891317016357;PIEMONTE 5MG COM 60 COMPRIMIDOS MASTIGAVEIS;2024-12-13 09:11:28;RJ;SERVIMED;1;49;40;87,73;0,055;12,950000000000001;87,28
Python;SERVIMED;'7891150081062;SHAMPOO DOVE FORCA + BAMBU PUMP 300ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;19,048259325243418;0,0;0,63;19,68
Python;SERVIMED;'7896013501459;ALISANTE HAIR LIFE MEL E AMENDOAS 180G;2024-12-13 09:11:28;RJ;SERVIMED;1;590;12;8,46112874231563;0,0;0,37;8,83
Python;SERVIMED;'7896015592745;ADVIL 12H COM 36 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;22;25;122,76;0,05;16,990000000000002;121,55000000000001
Python;SERVIMED;'7891182016780;TINTURA SOFT COLOR 77 MARROM DOURADO;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;16,798130295062812;0,0;0,5;17,3
Python;SERVIMED;'7898489512212;LEITE DE AVEIA DAVENE OLEO DE AMENDOAS COM 180ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;8,63734515285828;0,0;0,4;9,040000000000001
Python;SERVIMED;'78931633;DESODORANTE DOVE ROLL ON ORIGINAL 30ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;4,41569277614334;0,0;0,2;4,62
Python;SERVIMED;'5060632508478;SYSTEN 1,6 MG COM 8 ADESIVOS TRANSDERMICOS;2024-12-13 09:11:28;RJ;SERVIMED;1;95;50;97,45;0,0;15,22;102,59
Python;SERVIMED;'7896658026362;SERUM HIDRATANTE FACIAL ANTIRRUGAS PROFUSE ESSENCELE FILLER C OLHOS 15G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;118,80789893624;0,0;3,29;122,10000000000001
Python;SERVIMED;'8903855081601;MEALZ 20MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;53;72;88,62;0,01;13,700000000000001;92,36
Python;SERVIMED;'7898968070318;ATIVADO SALON LINE SOS BOMBA ORIGINAL 300ML;2024-12-13 09:11:28;RJ;SERVIMED;1;36;6;13,54014457724741;0,0;0,64;14,180000000000001
Python;SERVIMED;'7896007541867;ABSORVENTE INTERNO INTIMUS MEDIO 8UN;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;6,3751968755521;0,0;0,28;6,66
Python;SERVIMED;'7896007545094;ABSORVENTE EXTERNO INTIMUS TRIPLA PROTECAO COBERTURA SUAVE COM ABAS L16P14UN;2024-12-13 09:11:28;RJ;SERVIMED;1;7910;30;5,672469811175059;0,0;0,16;5,83
Python;SERVIMED;'70330717527;APARELHO PARA BARBEAR BIC COMFORT 3 PELE SENSIVEL 2UN;2024-12-13 09:11:28;RJ;SERVIMED;0;0;72;4,9614654474772895;0,0;0,14;5,1
Python;SERVIMED;'7896007550999;ABS PLENITUD FEMME NOR COM ABA 8 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;1;514;20;7,70587606456901;0,0;0,22;7,93
Python;SERVIMED;'7897076919007;OXALATO DE ESCITALOPRAM 15MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;144;142,86;0,86;2,58;20,509999999999998
Python;SERVIMED;'7898582382118;PALEXIS LP 50MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;212;240;82,7;0,0;12,05;86,2
Python;SERVIMED;'7896094915053;MELHORAL INFANTIL COM 200 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;202,67000000000002;0,03;28,63;204,89
Python;SERVIMED;'4005900910523;CREME HIDRATANTE NIVEA LATA 56G + HIDRATANTE LABIAL NIVEA ORIGINAL COM PRECO ESPECIAL;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;26,48671832248991;0,0;1,3800000000000001;27,87
Python;SERVIMED;'7702018874781;APARELHO DEPILATORIO GILLETTE PRESTOBARBA 3 2UN;2024-12-13 09:11:28;RJ;SERVIMED;0;0;72;12,71789067677346;0,0;0,35000000000000003;13,07
Python;SERVIMED;'7896013561910;CONDICIONADOR NOVEX VITAY REPOSITOR DE MASSA 300ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;11,277924640187088;0,0;0,53;11,809999999999999
Python;SERVIMED;'7896013521983;HENE PELUCIA GEL FORTE 180G;2024-12-13 09:11:28;RJ;SERVIMED;1;58;24;6,735757418195999;0,0;0,29;7,03
Python;SERVIMED;'7898524348639;ATIVADOR DE CACHOS SALON LINE S.O.S CACHOS COCO 300ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;14,236826398845889;0,0;0,67;14,91
Python;SERVIMED;'4005808811717;TONICO ADSTRINGENTE FACIAL NIVEA CONTROLE DO BRILHO 200ML;2024-12-13 09:11:28;RJ;SERVIMED;1;119;24;19,6383938715227;0,0;1,03;20,67
Python;SERVIMED;'7896658038112;TORMIV SUBLINGUAL 10MG COM 10 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;522;48;29,55;0,05;4,39;29,560000000000002
Python;SERVIMED;'7897076918826;AXETILCEFUROXIMA 250MG COM 14 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;85;96;112,8;0,48;7,5600000000000005;60,150000000000006
Python;SERVIMED;'7908458304547;GELATINA SALON LINE #TDC RICINO 550 GR;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;20,11665935053635;0,0;0,9500000000000001;21,07
Python;SERVIMED;'7908458303601;ATIVADOR SALON LINE SOS KIDS DEFINICAO 300ML;2024-12-13 09:11:28;RJ;SERVIMED;1;43;6;14,55431431149621;0,0;0,6900000000000001;15,24
Python;SERVIMED;'7891317029272;LEVETIRACETAM 250MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;380;100;40,14;0,35;3,12;26,51
Python;SERVIMED;'7891058000943;SUCCINATO DE METOPROLOL 50MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;144;35,74;0,14370000000000002;3,95;31,39
Python;SERVIMED;'7896007549252;FRALDA HUGGIES TRIPLA PROTECAO M HIPER 3X92 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;1;162;1;190,654009803831;0,0;3,14;193,79
Python;SERVIMED;'7896222721181;PRESERVATIVO OLLA PLAY COM 6 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;9,203305785123971;0,0;0,0;7,18
Python;SERVIMED;'7899706180078;KIT TINTURA IMEDIA 6 LOURO ESCURO + CONDICIONADOR;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;19,38306704130435;0,0;0,58;19,959999999999997
Python;SERVIMED;'7897076923813;AMOXICILINA + CLAVULANATO DE POTASSIO 875MG + 125MG COM 20 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;96;96,35000000000001;0,33;8,32;66,2
Python;SERVIMED;'7891150074743;CREME PARA PENTEAR LOVE BEAUTY CRESCIMENTO SAUDAVEL 200ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;13,74146568420597;0,0;0,65;14,39
Python;SERVIMED;'7506309889399;AMPOLA DE TRATAMENTO PANTENE HIDRATAO 15ML 3 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;15,10222473100709;0,0;0,71;15,809999999999999
Python;SERVIMED;'7506295338901;PROTETOR DIARIO ALWAYS COM PERFUME 40UN;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;10,599156940620349;0,0;0,3;10,9
Python;SERVIMED;'7894916515832;VYNAXA 20MG COM 42 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;14;56;51,21;0,0;8,0;53,910000000000004
Python;SERVIMED;'7896013501091;CREME DE TRATAMENTO NOVEX CRESPOS O ESPECIALISTA LEVE E COM VOLUME 1KG;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;19,20428818203967;0,0;0,91;20,11
Python;SERVIMED;'7891317010263;CLORIDRATO DE METILFENIDATO 10 MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;90;27,77;0,44;1,86;15,799999999999999
Python;SERVIMED;'7896658004834;VERTIX GOTAS 30ML;2024-12-13 09:11:28;RJ;SERVIMED;1;31;40;10,41;0,0;1,6300000000000001;10,96
Python;SERVIMED;'7891317015121;MANTIDAN 100MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;224;100;28,86;0,04;4,33;29,17
Python;SERVIMED;'3461020017077;CREME EAU CELLULAIRE GEL 40ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;9;235,87398212879702;0,0;12,27;248,14000000000001
Python;SERVIMED;'7897595639714;OXALATO DE ESCITALOPRAM 20MG COM 60 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;67;70;141,5;0,67;6,0200000000000005;47,89
Python;SERVIMED;'7891150081055;SHAMPOO DOVE PURIFICACAO + GENGIBRE PUMP 300ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;19,048259325243418;0,0;0,63;19,68
Python;SERVIMED;'7891317009106;VALERATO DE BETAMETASONA + SULFATO DE GENTAMICINA + TOLNAFTATO + CLIOQUINOL CREME 20G;2024-12-13 09:11:28;RJ;SERVIMED;1;201;110;27,18;0,55;1,47;12,440000000000001
Python;SERVIMED;'7702018874729;APARELHO PARA BARBEAR GILLETTE PRESTOBARBA 3 2UN;2024-12-13 09:11:28;RJ;SERVIMED;0;0;72;12,71789067677346;0,0;0,35000000000000003;13,07
Python;SERVIMED;'7896677705323;FORTEVIRON ANTI-AGE T;2024-12-13 09:11:28;RJ;SERVIMED;1;166;96;62,21538575389242;0,25;6,8;48,64
Python;SERVIMED;'7891721029981;CONCOR ANLO 5MG +10MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;37;160;87,11;0,03;12,31;88,07000000000001
Python;SERVIMED;'7896013549604;TINTURA FLEURY 2.0 PRETO SUAVE;2024-12-13 09:11:28;RJ;SERVIMED;1;98;6;3,93823930846224;0,0;0,12;4,06
Python;SERVIMED;'7898040324506;ONUA 0,075MG COM 84 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;76;108;65,13;0,06;9,56;64,45
Python;SERVIMED;'7896094999954;BUSCOFEM 400MG COM 20 CAPSULASGELATINOSAS MOLES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;45,09;0,0;6,57;47,0
Python;SERVIMED;'7898074617889;XADAGO 100MG COM 30 COPMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;34;40;402,59000000000003;0,04;56,29;402,81
Python;SERVIMED;'7896658002892;FLOGO-ROSA SOLUCAO GINECOLOGICA 100ML;2024-12-13 09:11:28;RJ;SERVIMED;1;40;24;32,88;0,05;4,55;32,56
Python;SERVIMED;'7891150068926;SHAMPOO DOVE MEN SPORTS ACTIVE+ FRESH 200ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;15,58697775837941;0,0;0,51;16,1
Python;SERVIMED;'7896004731728;CLORIDRATO DE PIOGLITAZONA 15MG COM 15 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;100;60,04;0,259;5,74;45,63
Python;SERVIMED;'7897076922250;CELECOXIBE 200MG COM 15 CAPSULAS;2024-12-13 09:11:28;RJ;SERVIMED;1;36;144;57,72;0,77;1,72;13,620000000000001
Python;SERVIMED;'7896676426601;LITERATA 300MG COM 60 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;2;50;34,550000000000004;0,07;5,0200000000000005;33,830000000000005
Python;SERVIMED;'7896013500865;CREME DE TRATAMENTO NOVEX CICATRIZAO DOS FIOS 1KG;2024-12-13 09:11:28;RJ;SERVIMED;1;139;6;12,968227841787618;0,0;0,61;13,58
Python;SERVIMED;'7896672202766;FOSTAIR DPI PO PARA INALACAO 200+6 MCG COM 120 DOSES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;48;188,56;0,0;29,44;198,5
Python;SERVIMED;'7896004776361;FAXXA 10MG COM 10 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;60;47,56;0,03;7,21;48,57
Python;SERVIMED;'7891142206329;ADDERA D3 14.000UI COM 4 CAPSULAS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;45;58,59;0,03;8,28;59,24
Python;SERVIMED;'7891058017002;PROBIOTICO ENTEROGERMINA 5ML COM 20 FRASCOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;36;64,1152470228387;0,0;10,42;74,54
Python;SERVIMED;'7896061996368;FRALDA BABYSEC PREMIUM MEGA G6X26 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;1;197,815708386988;0,0;3,2600000000000002;201,07999999999998
Python;SERVIMED;'17899026417264;ESMALTE COLORAMA CREMOSO PAIXAO SEM BLISTER COM 6 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;21,19377630625074;0,0;1,22;22,41
Python;SERVIMED;'7899026435094;MAQUIAGEM BASE LIQUIDA SUPER STAY 24H 100HONEY BEGE MEDIO;2024-12-13 09:11:28;RJ;SERVIMED;0;0;72;56,10718265016438;0,0;1,56;57,67
Python;SERVIMED;'7896061980060;ABSORVENTE EXTERNO LADYSOFT NOTURNO COBERTURA SUAVE COM ABAS 8UN;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;4,7539740088225395;0,0;0,14;4,89
Python;SERVIMED;'7891721029998;CONCOR ANLO 10MG + 5MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;120;87,11;0,03;12,31;88,07000000000001
Python;SERVIMED;'78961020008700;EVILHA QUERO TP 170GR 24UN A;2024-12-13 09:11:28;RJ;SERVIMED;0;0;1;81,24153411509734;0,0;3,7800000000000002;85,02
Python;SERVIMED;'7898040324483;ONUA 0,075MG COM 28 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;28;108;26,04;0,06;3,83;25,78
Python;SERVIMED;'3086123508026;APARELHO PARA BARBEAR BIC FLEX 3 LV4 PG3;2024-12-13 09:11:28;RJ;SERVIMED;0;0;72;8,54466615358624;0,0;0,24;8,780000000000001
Python;SERVIMED;'7898947017129;DERMANUTRI OLEO CICATRIZANTE CURATIVO 100ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;30;8,019785877325319;0,0;1,17;8,36
Python;SERVIMED;'7896004718859;ALPRAZOLAM 0,25MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;70;84;12,27;0,677;0,52;4,07
Python;SERVIMED;'7897076922021;ACICLOVIR 200MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;39;240;112,38;0,73;3,91;31,12
Python;SERVIMED;'7896013562498;HENE PELUCIA MEDIO POUCH 180G;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;7,73161682290023;0,0;0,34;8,07
Python;SERVIMED;'7896658038266;NIENZA 6,25MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;50;16,22;0,0;2,54;17,080000000000002
Python;SERVIMED;'7891150079175;MASCARA DE TRATAMENTO DOVE FORCA + BAMBU 190ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;15,63497473517923;0,0;0,74;16,37
Python;SERVIMED;'7891317021948;DROSPIRENONA+ETINILESTRADIOL 3/0,03MG COM 21 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;1300;100;42,26;0,55;2,46;19,51
Python;SERVIMED;'70330717572;APARELHO PARA BARBEAR BIC COMFORT 3 SENSITIVE 12X1;2024-12-13 09:11:28;RJ;SERVIMED;0;0;40;29,036522264607008;0,0;0,79;29,83
Python;SERVIMED;'7896658006005;SOYFEMME 150MG COM 30 CAPSULAS;2024-12-13 09:11:28;RJ;SERVIMED;1;18;48;114,42;0,05;15,83;113,29
Python;SERVIMED;'7891317010478;EBASTEL 10MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;462;100;164,6;0,055;22,66;162,12
Python;SERVIMED;'7898582381449;TRANSTEC 20MG COM 4 ADESIVOS TRANSDERMICOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;105;454,75;0,0;66,23;473,96000000000004
Python;SERVIMED;'7891142206404;ADDERA D3 60.000UI COM 2 CAPSULAS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;45;71,79;0,03;10,15;72,59
Python;SERVIMED;'7898489520521;DESODORANTE AEROSOL DAVENE SPORT COM 150ML;2024-12-13 09:11:28;RJ;SERVIMED;1;1;6;7,195546024259079;0,0;0,32;7,5200000000000005
Python;SERVIMED;'7891150079199;CONDICIONADOR DOVE NUTRITIVE SECRETS RITUAL DE FORTALECIMENTO 400ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;12;17,736610663351907;0,0;0,84;18,580000000000002
Python;SERVIMED;'7891150080720;PROTETOR TERMICO TRESSEME ANTIFRIZZ COM FILTRO UV 120ML;2024-12-13 09:11:28;RJ;SERVIMED;1;1;6;16,676404713214517;0,0;0,79;17,47
Python;SERVIMED;'7500435107303;CONDICIONADOR PANTENE ULTIMO CUIDADO 1L;2024-12-13 09:11:28;RJ;SERVIMED;0;0;9;44,80688978668927;0,0;2,11;46,92
Python;SERVIMED;'7891350037371;ESMALTE RISQUE DIAMOND GEL CALDA BLUEBERRY COM 6 UNIDADES;2024-12-13 09:11:28;RJ;SERVIMED;0;0;24;20,40463948606071;0,0;1,17;21,57
Python;SERVIMED;'7891150079168;MASCARA DE TRATAMENTO DOVE NUTRICAO + GERANIO 190ML;2024-12-13 09:11:28;RJ;SERVIMED;0;0;6;15,63497473517923;0,0;0,74;16,37
Python;SERVIMED;'7908458305148;MASCARA SALON LINE MEU LISO MAT PRETO 300G;2024-12-13 09:11:28;RJ;SERVIMED;1;4;6;24,27822877720628;0,0;1,1500000000000001;25,43
Python;SERVIMED;'7896007551736;ROUPA INTIMA PLENITUD PREMIUM TAMANHO P/M 2X14;2024-12-13 09:11:28;RJ;SERVIMED;1;41;1;96,31940112289458;0,0;1,59;97,91000000000001
Python;SERVIMED;'7896007544042;ABSORVENTE EXTERNO INTIMUS TRIPLA PROTECAO COBERTURA SUAVE COM ABAS 32UN;2024-12-13 09:11:28;RJ;SERVIMED;1;5394;15;10,56402478885024;0,0;0,29;10,85
Python;SERVIMED;'7891058022594;ENTEROGERMINA 4 BCFU/5 ML 10 FR A;2024-12-13 09:11:28;RJ;SERVIMED;0;0;64;64,1152470228387;0,0;10,42;74,54
Python;SERVIMED;'7897595639288;COMTAN 200MG COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;1;47;90;224,1;0,0;34,99;235,92000000000002
Python;SERVIMED;'7898040327965;DEMI D 1.000 UI COM 30 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;48;18,53;0,06;2,54;18,16
Python;SERVIMED;'7891035001109;NUROMOL COM 12 COMPRIMIDOS;2024-12-13 09:11:28;RJ;SERVIMED;0;0;144;25,28;0,04;3,54;25,3
