Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-06 13:30:16;2025-02-06 13:51:17;2025-02-06 14:08:26;SERVIMED;SP;1;12105;12105;12105;0,08500782593969435;1029,019733;;
