Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-27 12:55:45;2024-12-27 12:55:45;2024-12-27 13:09:03;SERVIMED;SP;1;6244;6244;6244;0,12778922901985906;797,915946;;
