Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-07 12:43:59;2025-01-07 12:43:59;2025-01-07 12:55:07;SERVIMED;DF;1;12101;12101;12101;0,05520031286670523;667,978986;;
