Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-04 13:42:42;2025-02-04 13:42:42;2025-02-04 13:55:40;SERVIMED;PR;1;11515;11515;11515;0,06749710334346505;777,229145;;
