Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-09 12:18:21;2025-01-09 12:18:21;2025-01-09 12:29:15;SERVIMED;SP;1;12092;12092;12092;0,0540729208567648;653,849759;;
