Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-10 12:27:51;2025-01-10 12:39:08;2025-01-10 12:50:31;SERVIMED;SP;1;12101;12101;12101;0,056396022642756796;682,44827;;
