Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-30 11:43:24;2025-01-30 11:43:24;2025-01-30 11:59:28;SERVIMED;PR;1;11231;11231;11231;0,08583441091621405;964,006269;;
