Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-22 11:45:01;2025-01-22 11:45:01;2025-01-22 11:58:34;SERVIMED;PR;1;12097;12097;12097;0,06720975754319253;813,036437;;
