Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-09 13:00:06;2025-01-09 13:00:06;2025-01-09 13:11:05;SERVIMED;RJ;1;12091;12091;12091;0,05443452874038541;658,167887;;
