Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-12 11:25:03;2024-12-12 11:25:03;2024-12-12 11:42:10;SERVIMED;MS;1;8829;8829;8829;0,11624248295390191;1026,304882;;
