Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-13 14:09:54;2025-01-13 14:22:59;2025-01-13 14:35:11;SERVIMED;DF;1;11353;11353;11353;0,06444599885492822;731,655425;;
