Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-02 12:45:16;2025-01-02 13:10:41;2025-01-02 13:24:06;SERVIMED;GO;1;65;65;65;12,393403492307693;805,571227;;
