Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-12 11:25:03;2024-12-12 11:42:10;2024-12-12 11:54:11;SERVIMED;DF;1;8592;8592;8592;0,08392760567970205;721,105988;;
