Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-03 15:08:44;2025-01-03 15:31:10;2025-01-03 16:04:07;SERVIMED;DF;1;6178;6178;6178;0,3200100203949498;1977,021906;;
