Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-21 11:40:55;2025-01-21 11:40:55;2025-01-21 12:02:40;SERVIMED;PR;1;10731;10731;10731;0,12159650284223278;1304,852072;;
