Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-19 12:33:01;2025-02-19 12:33:01;2025-02-19 12:45:34;SERVIMED;PR;1;12204;12204;12204;0,06165619051130777;752,452149;;
