Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-06 14:45:08;2025-01-06 14:45:08;2025-01-06 14:57:37;SERVIMED;PR;1;6962;6962;6962;0,10755586052858374;748,803901;;
