Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-09 11:08:48;2025-01-09 11:48:20;2025-01-09 12:00:27;SERVIMED;MS;1;12092;12092;12092;0,06009898957988753;726,716982;;
