Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-03 17:11:39;2025-01-03 17:11:40;2025-01-03 17:24:35;SERVIMED;SP;1;6244;6244;6244;0,12423559641255606;775,727064;;
