Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-30 11:42:08;2025-01-30 12:15:01;2025-01-30 12:32:00;SERVIMED;DF;1;12106;12106;12106;0,08411778671733025;1018,329926;;
