Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;NAZARIA;'7891317032418;LISDEV 50MG 30CAP A3;2025-09-19 17:25:40;MA;NAZARIA;1;15;40;283,12;0,05;0,0;268,96
Python;NAZARIA;'8902220108677;DONEPEZILA 5MG 30CPR C1 (TNT-G);2025-09-19 17:25:40;MA;NAZARIA;1;9;384;89,89;0,727;0,0;24,54
Python;NAZARIA;'7896007551088;FRALDA HUG LITTLE SWIMMERS M/G 10UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;8;34,56;0,0;0,0;34,56
Python;NAZARIA;'7898361700447;CIPROFLOXACINOCIPRO 200MG BOLSA 100ML  *;2025-09-19 17:25:40;MA;NAZARIA;0;0;60;31,75;0,0;0,0;31,75
Python;NAZARIA;'7896637022811;TRIANCIL 20MGML 5AMP 1ML;2025-09-19 17:25:40;MA;NAZARIA;1;136;40;118,44;0,045;0,0;113,11
Python;NAZARIA;'7896255763233;DEPAKOTE SPRINKLE 125MG 60CAP C1;2025-09-19 17:25:40;MA;NAZARIA;1;8;48;76,85;0,0;0,0;76,85
Python;NAZARIA;'9001616245992;COPO MAM FUN TO DRINK ROSA 270ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;68,05;0,0;0,0;68,05
Python;NAZARIA;'7896422525541;EFICENTUS 10MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;0;0;66;77,86;0,0;0,0;77,86
Python;NAZARIA;'7612412423488;KIT ESC DENT CURAP DUO SUPER+INTERDEN;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;30,41;0,0;0,0;30,41
Python;NAZARIA;'7899706172448;ANTHELIOS LRP FPS50 200ML + FPS 60 25G;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;138,19;0,0;0,0;138,19
Python;NAZARIA;'7896108560439;C&B PROT SOL FACIAL FPS30 50G;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;23,4;0,0;0,0;23,4
Python;NAZARIA;'7891317448783;RISS 3MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;1;71;80;47,22;0,05;0,0;44,86
Python;NAZARIA;'7896094207516;ELANI 28CPR;2025-09-19 17:25:40;MA;NAZARIA;1;93;60;74,66;0,03;0,0;72,42
Python;NAZARIA;'7896014154012;HYDRA CONFORT GEL LIMPEZA;2025-09-19 17:25:40;MA;NAZARIA;0;0;1;19,44;0,0;0,0;19,44
Python;NAZARIA;'300650356459;OPTI-FREE REPLENISH 300+120ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;83,77;0,0;0,0;83,77
Python;NAZARIA;'7891150081017;KIT SHP 400ML + COND 200ML TRESEMMA BLIND ANTIFRIZZ;2025-09-19 17:25:40;MA;NAZARIA;0;0;16;23,68;0,0;0,0;23,68
Python;NAZARIA;'7896685301494;KRONEL INF SAB LIQ 250ML;2025-09-19 17:25:40;MA;NAZARIA;1;360;20;37,3;0,19;0,0;30,21
Python;NAZARIA;'7898170787745;METRONIDAZOL 5MGML 50 BOLSA 100ML (G);2025-09-19 17:25:40;MA;NAZARIA;0;0;50;851,36;0,0;0,0;851,36
Python;NAZARIA;'8710103984764;CHUP ULTRA AIR INDIV AVENT 6-18 BAL SCF08108;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;24,94;0,0;0,0;24,94
Python;NAZARIA;'8445290977922;MATERNA OPTILAC 30CAP;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;147,66;0,0;0,0;147,66
Python;NAZARIA;'7895144207353;FRUITTELLA HERBS CRANB E ERVAS ZERO 18,9G;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;30,71;0,0;0,0;30,71
Python;NAZARIA;'7896094921849;VENALOT CR 240ML;2025-09-19 17:25:40;MA;NAZARIA;1;117;24;68,32;0,035;0,0;65,93
Python;NAZARIA;'3504105031527;MUSTELA GEL HIGIENE AREAS DELICAD 200ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;81,36;0,0;0,0;81,36
Python;NAZARIA;'7896676437201;PRESERVIT 60CAP;2025-09-19 17:25:40;MA;NAZARIA;1;14;50;117,06;0,05;0,0;111,21
Python;NAZARIA;'7908531900086;ARTRODEX TRAT-M 600MG+ 60 CAP;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;156,78;0,0;0,0;156,78
Python;NAZARIA;'7896023703751;OMEGA 3 PLUS 120 CAP CAT;2025-09-19 17:25:40;MA;NAZARIA;0;0;18;123,22;0,0;0,0;123,22
Python;NAZARIA;'7891010030094;SHP J&J BABY REG 200ML;2025-09-19 17:25:40;MA;NAZARIA;1;665;12;20,11;0,0;0,0;20,11
Python;NAZARIA;'8903855086842;ZOLPIDEM 10MG 30CPR B1 (TNT-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;240;63,44;0,7859999999999999;0,0;13,58
Python;NAZARIA;'7897517937522;MASC FAC REL RICCA PARA OLHOS;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;3,45;0,0;0,0;3,45
Python;NAZARIA;'7896014183128;GLOSS CASTING CREME 530 MARRON PRA;2025-09-19 17:25:40;MA;NAZARIA;0;0;1;22,87;0,0;0,0;22,87
Python;NAZARIA;'7891268106503;VIAGRA 25MG 4CPR;2025-09-19 17:25:40;MA;NAZARIA;0;0;100;73,17;0,0;0,0;73,17
Python;NAZARIA;'7898927564681;LEVOFLOXACINO 750MG 7CPR (ZY-G)*;2025-09-19 17:25:40;MA;NAZARIA;0;0;126;93,76;0,7379000000000001;0,0;24,57
Python;NAZARIA;'7897947620339;BICO SILI ORTO FLUXO MEDIO JOAO E MARIA;2025-09-19 17:25:40;MA;NAZARIA;0;0;144;7,31;0,0;0,0;7,31
Python;NAZARIA;'7891317154721;CLORMAD+ETINIL 2MG+0,03MG (EUF-G);2025-09-19 17:25:40;MA;NAZARIA;1;91;100;34,06;0,62;0,0;12,94
Python;NAZARIA;'7896658038556;OSTEOTRAT 35MG 12CPR;2025-09-19 17:25:40;MA;NAZARIA;1;17;48;179,65;0,05;0,0;170,67
Python;NAZARIA;'7898040328825;PROT SOLAR IMECAP FPS60 50G;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;32,43;0,14;0,0;27,89
Python;NAZARIA;'382900121031;AG BD ULTRA FINE III 8MM 100UN 31G;2025-09-19 17:25:40;MA;NAZARIA;1;25;12;90,54;0,0;0,0;90,54
Python;NAZARIA;'7897337714488;VYTORIN 1020MG 30CPR;2025-09-19 17:25:40;MA;NAZARIA;0;0;100;159,26;0,0;0,0;159,26
Python;NAZARIA;'7896004703596;PARACETAMOL 750MG 20CPR (E3S-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;48;18,66;0,6102000000000001;0,0;7,27
Python;NAZARIA;'7896902286795;PROT SOLAR STICK BASE CLARA FPS50 12G SUNLESS;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;60,52;0,0;0,0;60,52
Python;NAZARIA;'7896676419269;LABREA 5MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;1;3;50;81,62;0,05;0,0;77,54
Python;NAZARIA;'7891150019416;SHP CLEAR MEN LIMP PROFUNDA 400ML;2025-09-19 17:25:40;MA;NAZARIA;1;2;12;33,8;0,0;0,0;33,8
Python;NAZARIA;'7895296188012;VERAPAMIL 80MG 30CPR REV (NQA-G);2025-09-19 17:25:40;MA;NAZARIA;1;60;60;27,97;0,0;0,0;27,97
Python;NAZARIA;'7899706192347;ESM COL PRAIA TRANCOSOA 8ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;72;5,61;0,0;0,0;5,61
Python;NAZARIA;'7898605845552;MEGA DAY IMUNE KIDS 30CAP;2025-09-19 17:25:40;MA;NAZARIA;0;0;48;13,6;0,0;0,0;13,6
Python;NAZARIA;'7891010560737;COTONETES J&J HASTES FLEX 75UN;2025-09-19 17:25:40;MA;NAZARIA;1;5705;60;5,67;0,0;0,0;5,67
Python;NAZARIA;'7897129304552;EURYALE C LOC SERUM 50G;2025-09-19 17:25:40;MA;NAZARIA;1;3;15;220,78;0,06;0,0;207,53
Python;NAZARIA;'7896046712808;CLP PO DESCOLORANTE CAMOMILA 50G SD;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;7,69;0,0;0,0;7,69
Python;NAZARIA;'7896852621677;AGUA OXIGENADA 20VOL 75ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;5,48;0,0;0,0;5,48
Python;NAZARIA;'7640131978309;FITA DEN ENCERADA EASY TAPE MENTA 70M;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;13,68;0,0;0,0;13,68
Python;NAZARIA;'7896181926788;MONTELUCASTE SOD 5MG 30CPR MAST (A4H-G);2025-09-19 17:25:40;MA;NAZARIA;1;49;50;61,09;0,6770999999999999;0,0;19,73
Python;NAZARIA;'7891721020506;CITONEURIN 5000 3AMP 3ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;204;15,9;0,0;0,0;15,9
Python;NAZARIA;'7891150095809;DOVE SER CORP NIACINAMIDA 380ML;2025-09-19 17:25:40;MA;NAZARIA;1;576;12;47,55;0,0;0,0;47,55
Python;NAZARIA;'7896422525862;SILDENAFILA 50MG 1CPR REV (MD7-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;77;8,68;0,1909;0,0;7,02
Python;NAZARIA;'7896094922068;DRAMIN 25MG 10CAPSGEL;2025-09-19 17:25:40;MA;NAZARIA;1;442;48;18,35;0,035;0,0;17,71
Python;NAZARIA;'7898666523581;AUTOTESTE COVID 19 AG ORAL DETECT 1UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;200;17,24;0,0;0,0;17,24
Python;NAZARIA;'7896001260726;SKAKE PREMIUM MORANGO 330G;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;26,47;0,0;0,0;26,47
Python;NAZARIA;'7791969029807;DEO NIVEA AER MASC SENS PROT 150ML;2025-09-19 17:25:40;MA;NAZARIA;1;640;12;14,15;0,0;0,0;14,15
Python;NAZARIA;'7896261018488;APRESOLINA 50MG 60DRG;2025-09-19 17:25:40;MA;NAZARIA;0;0;70;32,61;0,0;0,0;32,61
Python;NAZARIA;'7896206402969;NEXIUM 20MG 28CPR;2025-09-19 17:25:40;MA;NAZARIA;0;0;35;153,96;0,04;0,0;147,8
Python;NAZARIA;'7896255762595;DEPAKOTE 250MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;0;0;112;65,45;0,0;0,0;65,45
Python;NAZARIA;'7896548113479;CLARIL COL 15ML;2025-09-19 17:25:40;MA;NAZARIA;1;2284;60;22,52;0,07;0,0;20,94
Python;NAZARIA;'7891317415129;INTRA GEL 50GR;2025-09-19 17:25:40;MA;NAZARIA;0;0;1;13,98;0,0;0,0;13,98
Python;NAZARIA;'7896004724843;DRENATAN SOL OFT 2,5ML #;2025-09-19 17:25:40;MA;NAZARIA;1;430;100;138,96;0,08;0,0;127,84
Python;NAZARIA;'7898361701697;CETOPROFENOAXIFLENNID 1MGML 100ML SF ;2025-09-19 17:25:40;MA;NAZARIA;0;0;60;17,63;0,0;0,0;17,63
Python;NAZARIA;'7896014156177;VOLUME EXP MASC NU PRETO A PROVA DA'AGUA;2025-09-19 17:25:40;MA;NAZARIA;0;0;1;20,19;0,0;0,0;20,19
Python;NAZARIA;'7896094211131;RECONTER 15MG 60CPR C1;2025-09-19 17:25:40;MA;NAZARIA;0;0;25;157,06;0,03;0,0;152,35
Python;NAZARIA;'8902220113657;SERTRALINA 100MG 30CPR C1 (TNT-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;192;142,69;0,73;0,0;38,53
Python;NAZARIA;'7896023704512;OMEGA 3 Q10 60CAP;2025-09-19 17:25:40;MA;NAZARIA;1;48;24;81,22;0,0;0,0;81,22
Python;NAZARIA;'7894916515214;CONDRES ULTRA 90CAP;2025-09-19 17:25:40;MA;NAZARIA;0;0;25;283,68;0,07;0,0;263,82
Python;NAZARIA;'7896004749143;EZETIMIBA+SINVASTATINA 10MG+10MG 30CPR (GM2-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;60;103,56;0,0;0,0;103,56
Python;NAZARIA;'7894916325899;REPOFLOR 250MG 6SACH;2025-09-19 17:25:40;MA;NAZARIA;0;0;60;38,88;0,0;0,0;38,88
Python;NAZARIA;'7896438200982;PROBIOTICA ISO PRO WHEY MOR PT 900G ;2025-09-19 17:25:40;MA;NAZARIA;0;0;4;295,47;0,0;0,0;295,47
Python;NAZARIA;'7897975696009;ADCOS FOTOP PO TON HIALUR FPS50 NUDE 11G;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;146,03;0,0;0,0;146,03
Python;NAZARIA;'300655144037;OPTI-FREE EXPRESS 355+355ML;2025-09-19 17:25:40;MA;NAZARIA;1;12;12;104,12;0,07;0,0;96,83
Python;NAZARIA;'7891317464486;POVATA 3,5G 10ENV;2025-09-19 17:25:40;MA;NAZARIA;0;0;84;27,33;0,0;0,0;27,33
Python;NAZARIA;'7501007455228;KIT KOLESTON COLOR 764;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;11,29;0,0;0,0;11,29
Python;NAZARIA;'7897076923509;LOSARTANA POT+HCT 50MG+12,5MG 60CPR (RBY-G);2025-09-19 17:25:40;MA;NAZARIA;1;66;90;76,23;0,74;0,0;19,82
Python;NAZARIA;'7896261018860;ULTIBRO 110+50MCG 30CAP+INAL;2025-09-19 17:25:40;MA;NAZARIA;0;0;40;298,57;0,04;0,0;286,63
Python;NAZARIA;'7891024136409;PLAX DEN COLGATE FRESH MINT 250ML;2025-09-19 17:25:40;MA;NAZARIA;1;152;12;11,0;0,0;0,0;11,0
Python;NAZARIA;'7891268119008;FIBRASE POM 10GR           *;2025-09-19 17:25:40;MA;NAZARIA;0;0;108;24,31;0,0;0,0;24,31
Python;NAZARIA;'7896658001581;NECAMIN SUSP 30ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;28;7,29;0,0;0,0;7,29
Python;NAZARIA;'7896382705342;CIALIS 20MG 1CPR;2025-09-19 17:25:40;MA;NAZARIA;1;2;30;64,72;0,0;0,0;64,72
Python;NAZARIA;'7898336430713;JOELHEIRA LISA CURTA P;2025-09-19 17:25:40;MA;NAZARIA;0;0;50;39,25;0,0;0,0;39,25
Python;NAZARIA;'7898414852642;VARICELL CR EXTRASSECA 300G;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;54,65;0,32;0,0;37,16
Python;NAZARIA;'7896112409427;DOBLE 15MG 90CPR;2025-09-19 17:25:40;MA;NAZARIA;1;53;84;95,84;0,05;0,0;91,05
Python;NAZARIA;'7896006298564;VODOL 20MG/ML SPR 60ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;40;44,52;0,0;0,0;44,52
Python;NAZARIA;'7891025118862;FORTINI COMPLETE CHOCOLATE 400G;2025-09-19 17:25:40;MA;NAZARIA;1;21;12;68,66;0,0;0,0;68,66
Python;NAZARIA;'7891317046606;MAQ MULHER 60CAP;2025-09-19 17:25:40;MA;NAZARIA;0;0;48;42,66;0,0;0,0;42,66
Python;NAZARIA;'7896255700252;SYNTHROID 200MCG 30CPR;2025-09-19 17:25:40;MA;NAZARIA;1;4;88;58,87;0,3;0,0;41,21
Python;NAZARIA;'7896202523491;MEGA DAY VIT C TRIP ACAO EFERV 10CPR;2025-09-19 17:25:40;MA;NAZARIA;0;0;100;6,65;0,0;0,0;6,65
Python;NAZARIA;'7893454101668;PAMELOR 10MG 30CAP GEL B1;2025-09-19 17:25:40;MA;NAZARIA;1;193;60;32,92;0,06;0,0;30,94
Python;NAZARIA;'7896253903013;LUVOX 50MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;1;10;48;143,34;0,0;0,0;143,34
Python;NAZARIA;'7898599812936;QOD SHP DAILY 220ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;16,31;0,0;0,0;16,31
Python;NAZARIA;'7898215158066;BEB LAC EMANA PRO ZL CACAU 250ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;8,59;0,0;0,0;8,59
Python;NAZARIA;'41554589528;BATOM LIQ SPICED EDITION EXHILARATOR;2025-09-19 17:25:40;MA;NAZARIA;0;0;72;56,71;0,0;0,0;56,71
Python;NAZARIA;'7897076921826;ACICLOVIR 400MG 30CPR (RBY-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;120;239,37;0,79;0,0;50,27
Python;NAZARIA;'7897517937492;MASCARA FACIAL RICCA FIRMADORA;2025-09-19 17:25:40;MA;NAZARIA;0;0;10;17,33;0,0;0,0;17,33
Python;NAZARIA;'7501009224006;AP BARB PRESTOBARBA UG FEM 2UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;144;6,13;0,0;0,0;6,13
Python;NAZARIA;'7896007552016;FRALDA HUG NAT CARE RN 34UN;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;42,74;0,0;0,0;42,74
Python;NAZARIA;'7891317031190;AFETUS 100MG 30CPR C1;2025-09-19 17:25:40;MA;NAZARIA;0;0;135;167,42;0,05;0,0;159,05
Python;NAZARIA;'3337875760201;HYALU B5 LRP AGUAGEL FPS30 50ML;2025-09-19 17:25:40;MA;NAZARIA;1;13;63;266,94;0,0;0,0;266,94
Python;NAZARIA;'7896004722474;LIDOCAINA LARANJ 50MG 25G CRM (E3S-G);2025-09-19 17:25:40;MA;NAZARIA;1;227;42;14,52;0,38799999999999996;0,0;8,89
Python;NAZARIA;'7896422520980;RIFAMICINA SVSOD 10MGML SPR 20ML (MD7-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;48;18,16;0,1534;0,0;15,37
Python;NAZARIA;'7897322709499;ADDERA D3 10.000 UI 4CPR;2025-09-19 17:25:40;MA;NAZARIA;0;0;24;54,4;0,035;0,0;52,5
Python;NAZARIA;'7899026468146;ESM COL AFRICA BL NOITE AFRICANA;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;2,27;0,0;0,0;2,27
Python;NAZARIA;'7500435184663;SHP PANTENE NUT BLENDS VOL MULTIPLIER BAMBU 270ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;47,71;0,0;0,0;47,71
Python;NAZARIA;'7897947620384;MAM AMARE BICO ORTO JOAO E MARIA 360ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;48;18,09;0,0;0,0;18,09
Python;NAZARIA;'7509546655017;SAB PROTEX BABY PROT DELI 85G;2025-09-19 17:25:40;MA;NAZARIA;1;34;72;3,51;0,0;0,0;3,51
Python;NAZARIA;'7896015591519;CLAVULIN ES 600MG5ML 50ML *;2025-09-19 17:25:40;MA;NAZARIA;1;12;50;125,66;0,06;0,0;118,12
Python;NAZARIA;'7896180300060;NEPODEX COL 5ML            *;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;11,47;0,0;0,0;11,47
Python;NAZARIA;'7896206402426;ATACAND HCT 8 12,5MG 30CPR;2025-09-19 17:25:40;MA;NAZARIA;1;3;48;139,23;0,0;0,0;139,23
Python;NAZARIA;'7896014140671;TINT IMED EXC 9 LOURO MUITO CLARO 252G;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;29,27;0,0;0,0;29,27
Python;NAZARIA;'7898108640050;COMPRESSA GAZES 11FIOS ESTER 5UND;2025-09-19 17:25:40;MA;NAZARIA;1;6270;40;0,83;0,0;0,0;0,83
Python;NAZARIA;'7899420506642;LANICO 875+125MG 20CPR REV *;2025-09-19 17:25:40;MA;NAZARIA;0;0;105;134,35;0,05;0,0;127,63
Python;NAZARIA;'7898040324261;ROHYPNOL 30CPR 1MG B1;2025-09-19 17:25:40;MA;NAZARIA;0;0;200;25,79;0,065;0,0;24,11
Python;NAZARIA;'7899941207448;MAX TITANIUM 100% WHEY BAU PT 450G ;2025-09-19 17:25:40;MA;NAZARIA;0;0;4;88,29;0,0;0,0;88,29
Python;NAZARIA;'7895454817464;CR DEN HI CLEAN FREEG CEREJA 90G;2025-09-19 17:25:40;MA;NAZARIA;0;0;72;4,2;0,0;0,0;4,2
Python;NAZARIA;'7896004715964;AZITROMICINA 900MG 22,5ML (E3S-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;40;76,1;0,7552;0,0;18,63
Python;NAZARIA;'7896004730400;QUETIAPINA 100MG 30CPR C1 (GM2-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;60;128,21;0,772;0,0;29,23
Python;NAZARIA;'7899026468092;ESM COL AFRICA BL MAR SEM FIM;2025-09-19 17:25:40;MA;NAZARIA;0;0;1;2,27;0,0;0,0;2,27
Python;NAZARIA;'7899026417267;ESM COL CREM NU PAIXAO 8ML;2025-09-19 17:25:40;MA;NAZARIA;1;23;72;5,01;0,0;0,0;5,01
Python;NAZARIA;'7896523227191;OMEPRAZOL 20MG 56CAP LIB RET (CM5-G);2025-09-19 17:25:40;MA;NAZARIA;1;379;120;33,44;0,0;0,0;33,44
Python;NAZARIA;'4005808335435;LOC NIVEA HIDRAT SOFT MILK 200ML;2025-09-19 17:25:40;MA;NAZARIA;1;181;24;17,66;0,12;0,0;15,54
Python;NAZARIA;'7899026416260;SHP FRUCTIS GARNIER OLEO REPAR 3 OLEOS;2025-09-19 17:25:40;MA;NAZARIA;0;0;1;5,4;0,0;0,0;5,4
Python;NAZARIA;'7896007549252;FRALDA HUG TRIPLA PROT M 92UN;2025-09-19 17:25:40;MA;NAZARIA;1;108;3;76,54;0,0;0,0;76,54
Python;NAZARIA;'8058664011933;KIT CHICCO ESCOVA E PENTE CERD NAT AZUL;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;62,9;0,0;0,0;62,9
Python;NAZARIA;'7896658040870;TORMIV ODG GRAN 10SACH 10MG;2025-09-19 17:25:40;MA;NAZARIA;1;53;48;25,45;0,05;0,0;24,18
Python;NAZARIA;'7896006297390;DULOXETINA 30MG 60CAP DURA C1 (U.Q-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;30;105,1;0,0;0,0;105,1
Python;NAZARIA;'7896676437430;TEROQUATRO SOL OFT 4MGML 5ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;50;35,08;0,0;0,0;35,08
Python;NAZARIA;'7897517901271;ESPELHO DE AUMENTO 3 X COM VENTOSA RICCA;2025-09-19 17:25:40;MA;NAZARIA;0;0;3;26,91;0,0;0,0;26,91
Python;NAZARIA;'7896015593018;CENTRUM ESSENTIALS KIT HOMEM 60+30CPR;2025-09-19 17:25:40;MA;NAZARIA;0;0;14;172,87;0,0;0,0;172,87
Python;NAZARIA;'7896699020169;COPO EDUCAT LOLLY CALCA 150ML AZUL;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;10,85;0,0;0,0;10,85
Python;NAZARIA;'7501007454818;KOLESTON KIT 537 MARROM SEDUCAO;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;16,97;0,0;0,0;16,97
Python;NAZARIA;'7896902206540;PO DESC. DOURA PELOS 20G SUNLESS;2025-09-19 17:25:40;MA;NAZARIA;0;0;48;5,29;0,0;0,0;5,29
Python;NAZARIA;'7898040328306;IMECAP HAIR REDUTOR MEDIDAS 170G;2025-09-19 17:25:40;MA;NAZARIA;0;0;18;55,98;0,14;0,0;48,14
Python;NAZARIA;'7891045008396;LORAX 1MG 30CPR B1;2025-09-19 17:25:40;MA;NAZARIA;0;0;84;29,7;0,07;0,0;27,62
Python;NAZARIA;'7896004721903;DEXAMETASONA CR DERM 10GR (E3S-G);2025-09-19 17:25:40;MA;NAZARIA;1;141;56;10,99;0,6359;0,0;4,0
Python;NAZARIA;'7896026172035;MALVATRIKIDS KIT 70G+JR 250ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;5;20,09;0,14;0,0;17,28
Python;NAZARIA;'7899706187541;CR TRAT ELSEVE NOTURNO HIDRA HIALURONICO 200G;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;32,25;0,0;0,0;32,25
Python;NAZARIA;'3282779288453;A-OXITIVE SERUM 15ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;168,0;0,0;0,0;168,0
Python;NAZARIA;'7896235354703;KIT SAB INT MONANGE FRESCOR + FRESCOR;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;18,45;0,0;0,0;18,45
Python;NAZARIA;'7896916782344;COND OX NUTRE 200ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;12;16,69;0,0;0,0;16,69
Python;NAZARIA;'7898949253150;MONITOR DE PRESSAO PULSO BLUETOOTH 1UN;2025-09-19 17:25:40;MA;NAZARIA;1;22;10;260,68;0,0;0,0;260,68
Python;NAZARIA;'7896013544029;CR TRAT NOVEX MISTERIO ORIENT 400G;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;4,88;0,0;0,0;4,88
Python;NAZARIA;'7896044956419;GEL HIGIENICO GIBY CLASSIC 500ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;21,3;0,0;0,0;21,3
Python;NAZARIA;'7898939752045;WHEY PROTEIN CONCENT 900GR MORANGO;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;65,78;0,0;0,0;65,78
Python;NAZARIA;'7896637035453;DOBEVEN 500MG 30CAP;2025-09-19 17:25:40;MA;NAZARIA;1;181;96;82,42;0,045;0,0;78,71
Python;NAZARIA;'7896658027123;TREZETE 10MG+10MG 30CPR;2025-09-19 17:25:40;MA;NAZARIA;1;816;48;74,94;0,05;0,0;71,19
Python;NAZARIA;'7896007549382;PROT DIARIO PLEN FEMME M 14UN;2025-09-19 17:25:40;MA;NAZARIA;1;75;12;10,92;0,0;0,0;10,92
Python;NAZARIA;'7891800341942;CURATIVO CREMER TRANSP 40UN;2025-09-19 17:25:40;MA;NAZARIA;1;1521;32;8,97;0,05;0,0;8,52
Python;NAZARIA;'7895296296021;RISEDRONATO SODICO 35MG 4CPR (NQA-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;96;130,82;0,0;0,0;130,82
Python;NAZARIA;'7896112405870;LIVALO 4MG 30CPR;2025-09-19 17:25:40;MA;NAZARIA;0;0;20;213,99;0,05;0,0;203,29
Python;NAZARIA;'7897211100185;KY-GEL LUB INT FLO PAR 3X5G;2025-09-19 17:25:40;MA;NAZARIA;1;122;48;7,76;0,0;0,0;7,76
Python;NAZARIA;'7896004721323;PARACETAMOL+CAFEINA 50065MG 20CPR (E3S-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;48;23,3;0,4403;0,0;13,04
Python;NAZARIA;'7896004709710;GENFIBROZILA 600MG 24CPR (E3S-G);2025-09-19 17:25:40;MA;NAZARIA;0;0;56;94,55;0,0;0,0;94,55
Python;NAZARIA;'7891800809565;CURATIVO BEGE 35 UNID PIQUITUCHO;2025-09-19 17:25:40;MA;NAZARIA;1;22;32;6,77;0,05;0,0;6,43
Python;NAZARIA;'7891142205346;BLANCY OLHOS BG 15ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;30;198,12;0,035;0,0;191,19
Python;NAZARIA;'7896902218406;OLEO DE ROSA MOSQUETA PURO FARMAX 30ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;48;16,38;0,0;0,0;16,38
Python;NAZARIA;'7898930771755;MASC TERM OLHOS GEL HOTCOLD OCEANE;2025-09-19 17:25:40;MA;NAZARIA;0;0;6;33,66;0,0;0,0;33,66
Python;NAZARIA;'7898913886322;GEL DOCTOR PHAMAVITTA 250G;2025-09-19 17:25:40;MA;NAZARIA;1;247;60;11,48;0,0;0,0;11,48
Python;NAZARIA;'7894916503709;NAC XPE INF 150ML;2025-09-19 17:25:40;MA;NAZARIA;0;0;40;21,85;0,0;0,0;21,85
Python;NAZARIA;'7898148292004;CIPROFLOXACINO 500MG 300CPR (G)*;2025-09-19 17:25:40;MA;NAZARIA;0;0;20;496,55;0,0;0,0;496,55
