Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-08 15:18:17;2025-01-08 15:33:08;2025-01-08 15:45:10;SERVIMED;RJ;1;11343;11343;11343;0,06369104884069471;722,447567;;
