Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-08 15:12:20;2025-01-08 15:12:20;2025-01-08 15:26:15;SERVIMED;DF;1;10363;10363;10363;0,08050481868184889;834,271436;;
