Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-22 11:13:20;2025-01-22 11:13:20;2025-01-22 11:26:24;SERVIMED;DF;1;12097;12097;12097;0,0648138047449781;784,052596;;
