Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-05 12:06:37;2025-02-05 12:06:37;2025-02-05 12:20:07;SERVIMED;GO;1;12105;12105;12105;0,06693954118133003;810,303146;;
