Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-23 11:40:58;2025-01-23 11:40:58;2025-01-23 11:54:53;SERVIMED;RJ;1;12096;12096;12096;0,06905198057208994;835,252757;;
