Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-13 18:31:46;2024-12-13 18:43:41;2024-12-13 18:56:53;SERVIMED;DF;1;8590;8590;8590;0,09223711525029103;792,31682;;
