Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-09 11:48:33;2025-01-09 11:48:33;2025-01-09 12:00:26;SERVIMED;PR;1;11124;11124;11124;0,06404420702984538;712,427759;;
