Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-30 11:51:32;2025-01-30 11:51:32;2025-01-30 12:06:57;SERVIMED;SP;1;9639;9639;9639;0,09599914161220044;925,335726;;
