Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-23 11:04:03;2025-01-23 11:41:08;2025-01-23 11:54:14;SERVIMED;MS;1;11130;11130;11130;0,07060072443845462;785,786063;;
