Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-14 11:09:45;2025-01-14 11:09:45;2025-01-14 11:29:51;SERVIMED;DF;1;10158;10158;10158;0,11869573764520576;1205,711303;;
