Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-21 12:20:24;2025-01-21 12:20:24;2025-01-21 12:39:48;SERVIMED;SP;1;11229;11229;11229;0,10362438409475465;1163,598209;;
