Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-08 15:18:17;2025-01-08 15:18:17;2025-01-08 15:33:08;SERVIMED;SP;1;10446;10446;10446;0,0852686084625694;890,715884;;
