Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-07 13:00:11;2025-01-07 13:35:23;2025-01-07 13:47:24;SERVIMED;SP;1;12101;12101;12101;0,0596342416329229;721,633958;;
