Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-13 09:00:06;2024-12-13 09:11:33;2024-12-13 09:24:53;SERVIMED;SP;1;6242;6242;6242;0,12803743784043575;799,209687;;
