Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-14 09:00:06;2024-12-14 09:11:08;2024-12-14 09:22:42;SERVIMED;SP;1;6242;6242;6242;0,11112444504966357;693,638786;;
