Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-18 11:21:16;2025-02-18 11:46:55;2025-02-18 11:49:10;SERVIMED;GO;10;;;;;135,208102;Erro de time out;"Message: 
Stacktrace:
	GetHandleVerifier [0x00007FF7F908E735+13397]
	Microsoft::Applications::Events::EventProperty::empty [0x00007FF7F931B1D4+2060308]
	Microsoft::Applications::Events::EventProperty::empty [0x00007FF7F9272338+1368440]
	(No symbol) [0x00007FF7F8E632A9]
	(No symbol) [0x00007FF7F8E6349B]
	(No symbol) [0x00007FF7F8EA40E7]
	(No symbol) [0x00007FF7F8E8429F]
	(No symbol) [0x00007FF7F8E5964D]
	(No symbol) [0x00007FF7F8EA1C00]
	(No symbol) [0x00007FF7F8E83FC3]
	(No symbol) [0x00007FF7F8E58B96]
	(No symbol) [0x00007FF7F8E57E50]
	(No symbol) [0x00007FF7F8E589C3]
	(No symbol) [0x00007FF7F8EE0214]
	(No symbol) [0x00007FF7F8F706CF]
	(No symbol) [0x00007FF7F8EE3A53]
	Microsoft::Applications::Events::EventProperty::to_string [0x00007FF7F93D45DD+279981]
	simdutf::get_active_implementation [0x00007FF7F90178C1+409425]
	simdutf::get_active_implementation [0x00007FF7F9012BA4+389684]
	simdutf::get_active_implementation [0x00007FF7F9012CE9+390009]
	simdutf::get_active_implementation [0x00007FF7F90062E6+338294]
	BaseThreadInitThunk [0x00007FFD6E6E4CB0+16]
	RtlUserThreadStart [0x00007FFD6FF9ECDB+43]
"
