Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-12 11:25:08;2024-12-12 11:25:08;2024-12-12 11:43:15;SERVIMED;RJ;1;7463;7463;7463;0,14561458555540666;1086,721652;;
