Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-30 15:35:49;2024-12-30 15:58:53;2024-12-30 16:10:20;SERVIMED;MS;1;11004;11004;11004;0,06247956415848782;687,525124;;
