Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-05 11:56:29;2025-02-05 11:56:30;2025-02-05 12:12:28;SERVIMED;PR;1;12088;12088;12088;0,07928115411978821;958,350591;;
