Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-28 11:47:57;2025-01-28 11:47:57;2025-01-28 12:10:21;SERVIMED;PR;1;7446;7446;7446;0,18052968439430567;1344,22403;;
