Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-29 11:24:27;2025-01-29 11:38:35;2025-01-29 11:56:36;SERVIMED;GO;1;12099;12099;12099;0,08935826679890901;1081,14567;;
