Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-13 18:31:46;2024-12-13 18:31:46;2024-12-13 18:43:40;SERVIMED;MS;1;11002;11002;11002;0,06488674486457008;713,883967;;
