Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-06 14:32:29;2025-01-06 14:32:29;2025-01-06 14:43:59;SERVIMED;GO;1;68;68;68;10,141537705882353;689,624564;;
