Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-14 12:31:32;2025-02-14 12:31:32;2025-02-14 12:47:16;SERVIMED;DF;1;12106;12106;12106;0,07794355038823723;943,584621;;
