Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-12 11:25:03;2024-12-12 11:54:12;2024-12-12 12:05:39;SERVIMED;GO;1;68;68;68;10,10578825;687,193601;;
