Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-05 13:20:55;2025-02-05 13:32:09;2025-02-05 13:45:11;SERVIMED;SP;1;12106;12106;12106;0,06456668924500249;781,64434;;
