Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-13 09:00:06;2024-12-13 09:00:06;2024-12-13 09:11:33;SERVIMED;RJ;1;9888;9888;9888;0,06947907069174757;687,009051;;
