Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-04 13:39:01;2025-02-04 13:50:53;2025-02-04 14:02:52;SERVIMED;MS;1;12062;12062;12062;0,05966132357817941;719,634885;;
