Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-13 20:30:05;2024-12-13 20:30:05;2024-12-13 20:41:01;SERVIMED;DF;1;8590;8590;8590;0,07633426670547148;655,711351;;
