Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-08 15:14:31;2025-01-08 15:14:31;2025-01-08 15:27:15;SERVIMED;PR;1;10659;10659;10659;0,07162101257153579;763,408373;;
