Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2024-12-30 15:35:49;2024-12-30 15:47:30;2024-12-30 15:58:52;SERVIMED;DF;1;8592;8592;8592;0,0794218910614525;682,392888;;
