Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-05 12:06:37;2025-02-05 12:31:31;2025-02-05 12:42:59;SERVIMED;DF;1;12106;12106;12106;0,05686147852304642;688,365059;;
