Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-01-30 11:42:08;2025-01-30 11:59:40;2025-01-30 12:15:00;SERVIMED;GO;1;11260;11260;11260;0,08175113836589698;920,517818;;
