Início do processo;Início da coleta;Fim da coleta;Concorrente;UF;Tentativas;Esperado;Coletado;Distinto;Tempo de coleta entre EAN;Tempo total de coleta;Tipo de erro;Mensagem de erro
2025-02-06 13:08:19;2025-02-06 13:08:19;2025-02-06 13:25:20;SERVIMED;PR;1;9746;9746;9746;0,10469252647239893;1020,333363;;
